Name,Link,Source,Rarity,Trait,Level,Price,Bulk,Usage,Spoilers,Available
Clockwork Disguise,https://2e.aonprd.com/Equipment.aspx?ID=1143,Guns & Gears pg. 85,Uncommon,"Clockwork, Uncommon",6,200 gp,2,worn armor,,FALSE
Clockwork Diving Suit,https://2e.aonprd.com/Equipment.aspx?ID=1144,Guns & Gears pg. 86,Uncommon,"Air, Clockwork, Uncommon, Water",6,200 gp,4,worn,,FALSE
Clockwork Megaphone,https://2e.aonprd.com/Equipment.aspx?ID=1145,Guns & Gears pg. 87,Uncommon,"Clockwork, Uncommon",1,15 gp,1,,,FALSE
Clockwork Recorder,https://2e.aonprd.com/Equipment.aspx?ID=764,Legends pg. 24,Rare,Rare,6,250 gp,L,held in 1 hand,,FALSE
Clothing (Explorer's),https://2e.aonprd.com/Equipment.aspx?ID=15,Core Rulebook pg. 287,Common,,0,1 sp,L,,,FALSE
Clothing (Fine),https://2e.aonprd.com/Equipment.aspx?ID=15,Core Rulebook pg. 287,Common,,0,2 gp,L,,,FALSE
Clothing (High-Fashion Fine),https://2e.aonprd.com/Equipment.aspx?ID=15,Core Rulebook pg. 287,Common,,3,55 gp,L,,,FALSE
Clothing (Ordinary),https://2e.aonprd.com/Equipment.aspx?ID=15,Core Rulebook pg. 287,Common,,0,1 sp,,,,FALSE
Clothing (Winter),https://2e.aonprd.com/Equipment.aspx?ID=15,Core Rulebook pg. 287,Common,,0,4 sp,L,,,FALSE
Comealong,https://2e.aonprd.com/Equipment.aspx?ID=865,PFS Guide pg. 114,Uncommon,Uncommon,0,3 gp,1,,,TRUE
Communication Bangle,https://2e.aonprd.com/Equipment.aspx?ID=841,PFS Guide pg. 26,Uncommon,Uncommon,1,10 gp,,worn,,FALSE
Compass,https://2e.aonprd.com/Equipment.aspx?ID=16,Core Rulebook pg. 290,Common,,0,1 gp,,,,TRUE
Compass (Lensatic),https://2e.aonprd.com/Equipment.aspx?ID=16,Core Rulebook pg. 290,Common,,3,20 gp,,,,FALSE
Concealable Picks,https://2e.aonprd.com/Equipment.aspx?ID=58,PFS Guide pg. 114,Uncommon,Uncommon,4,10 gp,L,,,FALSE
Concealable Thieves' Tools,https://2e.aonprd.com/Equipment.aspx?ID=58,PFS Guide pg. 114,Uncommon,Uncommon,4,80 gp,L,,,FALSE
Concealed Holster,https://2e.aonprd.com/Equipment.aspx?ID=1202,Guns & Gears pg. 179,Common,,3,25 gp,L,,,FALSE
Concealed Sheath,https://2e.aonprd.com/Equipment.aspx?ID=678,Advanced Player's Guide pg. 249,Common,,3,25 gp,,,,FALSE
Concealment Coin,https://2e.aonprd.com/Equipment.aspx?ID=2427,Firebrands pg. 82,Uncommon,Uncommon,0,3 gp,,,,FALSE
Cookware,https://2e.aonprd.com/Equipment.aspx?ID=17,Core Rulebook pg. 288,Common,,0,1 gp,2,,,TRUE
Crowbar,https://2e.aonprd.com/Equipment.aspx?ID=18,Core Rulebook pg. 290,Common,,0,5 sp,L,,,TRUE
Crowbar (Levered),https://2e.aonprd.com/Equipment.aspx?ID=18,Core Rulebook pg. 290,Common,,3,20 gp,L,,,FALSE
Day Goggles,https://2e.aonprd.com/Equipment.aspx?ID=1146,Guns & Gears pg. 87,Uncommon,Uncommon,2,30 gp,L,worn eyepiece,,FALSE
Deployable Cover,https://2e.aonprd.com/Equipment.aspx?ID=1098,Guns & Gears pg. 64,Uncommon,Uncommon,1,15 gp,1,held in 2 hands,,FALSE
Deployable Cover (Ballistic Cover),https://2e.aonprd.com/Equipment.aspx?ID=1098,Guns & Gears pg. 64,Uncommon,Uncommon,2,35 gp,1,held in 2 hands,,FALSE
Depth Gauge,https://2e.aonprd.com/Equipment.aspx?ID=866,PFS Guide pg. 114,Uncommon,Uncommon,0,1 gp,L,,,TRUE
Detective's Kit,https://2e.aonprd.com/Equipment.aspx?ID=679,Advanced Player's Guide pg. 249,Common,,3,25 gp,1,,,FALSE
Disguise Kit,https://2e.aonprd.com/Equipment.aspx?ID=19,Core Rulebook pg. 290,Common,,0,2 gp,L,,,FALSE
Disguise Kit (Elite Cosmetics),https://2e.aonprd.com/Equipment.aspx?ID=19,Core Rulebook pg. 290,Common,,3,5 sp,L,,,FALSE
Disguise Kit (Elite),https://2e.aonprd.com/Equipment.aspx?ID=19,Core Rulebook pg. 290,Common,,3,40 gp,L,,,FALSE
Disguise Kit (Replacement Cosmetics),https://2e.aonprd.com/Equipment.aspx?ID=19,Core Rulebook pg. 290,Common,,0,1 sp,L,,,FALSE
Diving Suit,https://2e.aonprd.com/Equipment.aspx?ID=1261,Grand Bazaar pg. 19,Common,,3,100 gp,1,worn clothing,,FALSE
Doll,https://2e.aonprd.com/Equipment.aspx?ID=1332,Grand Bazaar pg. 58,Common,,0,1 sp,L,held in 1 hand,,TRUE
Dueling Cape,https://2e.aonprd.com/Equipment.aspx?ID=680,Advanced Player's Guide pg. 249,Common,,0,5 sp,L,,,TRUE
Earplugs,https://2e.aonprd.com/Equipment.aspx?ID=1203,"Guns & Gears pg. 179, PFS Guide pg. 114",Common,,0,1 sp,,,,TRUE
Electrocable,https://2e.aonprd.com/Equipment.aspx?ID=1147,Guns & Gears pg. 87,Rare,"Electricity, Fire, Rare",3,45 gp,L,held in 2 hands,,FALSE
Experimental Clothing,https://2e.aonprd.com/Equipment.aspx?ID=1318,Grand Bazaar pg. 50,Uncommon,Uncommon,2,25 gp,L,worn clothing,,FALSE
Exquisite Surprise Doll,https://2e.aonprd.com/Equipment.aspx?ID=1332,Grand Bazaar pg. 58,Common,,2,10 gp,L,held in 1 hand,,FALSE
Extendible Pincer,https://2e.aonprd.com/Equipment.aspx?ID=1148,Guns & Gears pg. 87,Uncommon,"Clockwork, Uncommon",0,2 gp,L,held in 2 hands,,FALSE
Fake Blood Pack,https://2e.aonprd.com/Equipment.aspx?ID=1395,Grand Bazaar pg. 92,Common,Consumable,0,1 gp,L,worn under light armor or clothes,,TRUE
False Manacles,https://2e.aonprd.com/Equipment.aspx?ID=868,PFS Guide pg. 114,Uncommon,Uncommon,0,10 gp,,,,FALSE
False-Bottomed Mug,https://2e.aonprd.com/Equipment.aspx?ID=1620,Dark Archive pg. 82,Uncommon,Uncommon,0,5 sp,L,held in 1 hand,,FALSE
Familiar Satchel,https://2e.aonprd.com/Equipment.aspx?ID=869,PFS Guide pg. 114,Uncommon,Uncommon,0,5 gp,1,,,FALSE
Fingerprinting Kit,https://2e.aonprd.com/Equipment.aspx?ID=797,Pathfinder #157: Devil at the Dreaming Palace pg. 77,Uncommon,Uncommon,3,30 gp,L,held in 2 hands,Agents of Edgewatch,FALSE
Firearm Cleaning Kit,https://2e.aonprd.com/Equipment.aspx?ID=1204,Guns & Gears pg. 179,Uncommon,Uncommon,0,1 sp,L,,,FALSE
Fishing Tackle,https://2e.aonprd.com/Equipment.aspx?ID=20,Core Rulebook pg. 290,Common,,0,8 sp,1,,,TRUE
Fishing Tackle (Professional),https://2e.aonprd.com/Equipment.aspx?ID=20,Core Rulebook pg. 290,Common,,3,20 gp,1,,,FALSE
Flint and Steel,https://2e.aonprd.com/Equipment.aspx?ID=21,Core Rulebook pg. 290,Common,,0,5 cp,,,,TRUE
Floating Tent (Four-Person),https://2e.aonprd.com/Equipment.aspx?ID=2580,Rage of Elements pg. 75,Common,,2,25 gp,2,,,FALSE
Floating Tent (Pup),https://2e.aonprd.com/Equipment.aspx?ID=2580,Rage of Elements pg. 75,Common,,1,10 gp,1,,,FALSE
Folding Ladder,https://2e.aonprd.com/Equipment.aspx?ID=1396,Grand Bazaar pg. 92,Common,,0,3 gp,1 3 unfolded,held in 2 hands,,FALSE
Formula Book (Blank),https://2e.aonprd.com/Equipment.aspx?ID=22,Core Rulebook pg. 290,Common,,0,1 gp,L,,,FALSE
Games,https://2e.aonprd.com/Equipment.aspx?ID=1333,Grand Bazaar pg. 58,Common,,0,"5 sp (-5 gp, see text)",L,held in 2 hands,,FALSE
Glass Cutter,https://2e.aonprd.com/Equipment.aspx?ID=870,PFS Guide pg. 115,Uncommon,Uncommon,0,5 gp,L,,,TRUE
Glittering Scarab,https://2e.aonprd.com/Equipment.aspx?ID=1622,Dark Archive pg. 82,Uncommon,Uncommon,1,10 gp,,worn,,FALSE
Grappling Arrow,https://2e.aonprd.com/Equipment.aspx?ID=871,PFS Guide pg. 115,Uncommon,Uncommon,0,2 sp,L,,,FALSE
Grappling Bolt,https://2e.aonprd.com/Equipment.aspx?ID=872,PFS Guide pg. 115,Uncommon,Uncommon,0,2 sp,L,,,FALSE
Grappling Gun,https://2e.aonprd.com/Equipment.aspx?ID=1099,Guns & Gears pg. 64,Uncommon,Uncommon,0,3 gp,1,held in 2 hands,,TRUE
Grappling Gun (Clockwork),https://2e.aonprd.com/Equipment.aspx?ID=1099,Guns & Gears pg. 64,Uncommon,Uncommon,1,15 gp,1,held in 2 hands,,FALSE
Grappling Hook,https://2e.aonprd.com/Equipment.aspx?ID=23,Core Rulebook pg. 290,Common,,0,1 sp,L,,,TRUE
Hammer,https://2e.aonprd.com/Equipment.aspx?ID=24,Core Rulebook pg. 288,Common,,0,1 sp,L,,,TRUE
Handcuffs (Average),https://2e.aonprd.com/Equipment.aspx?ID=798,Pathfinder #157: Devil at the Dreaming Palace pg. 77,Uncommon,Uncommon,3,30 gp,L,held in 1 hand,Agents of Edgewatch,FALSE
Handcuffs (Good),https://2e.aonprd.com/Equipment.aspx?ID=798,Pathfinder #157: Devil at the Dreaming Palace pg. 77,Uncommon,Uncommon,9,350 gp,L,held in 1 hand,Agents of Edgewatch,FALSE
Handcuffs (Superior),https://2e.aonprd.com/Equipment.aspx?ID=798,Pathfinder #157: Devil at the Dreaming Palace pg. 77,Uncommon,Uncommon,17,"6,000 gp",L,held in 1 hand,Agents of Edgewatch,FALSE
Harrow Carrying Case,https://2e.aonprd.com/Equipment.aspx?ID=823,Pathfinder #160: Assault on Hunting Lodge Seven pg. 66,Common,,0,1 gp,1,,,FALSE
Harrow Deck (Common),https://2e.aonprd.com/Equipment.aspx?ID=824,Pathfinder #160: Assault on Hunting Lodge Seven pg. 66,Common,,0,10 gp,L,,,FALSE
Harrow Deck (Fine),https://2e.aonprd.com/Equipment.aspx?ID=824,Pathfinder #160: Assault on Hunting Lodge Seven pg. 66,Common,,0,11 gp (+),L,,,FALSE
Harrow Deck (Simple),https://2e.aonprd.com/Equipment.aspx?ID=824,Pathfinder #160: Assault on Hunting Lodge Seven pg. 66,Common,,0,1 gp,L,,,FALSE
Harrow Mat,https://2e.aonprd.com/Equipment.aspx?ID=825,Pathfinder #160: Assault on Hunting Lodge Seven pg. 66,Common,,0,8 gp,L,,,FALSE
Healer's Tools,https://2e.aonprd.com/Equipment.aspx?ID=25,Core Rulebook pg. 290,Common,,0,5 gp,1,,,TRUE
Healer's Tools (Expanded),https://2e.aonprd.com/Equipment.aspx?ID=25,Core Rulebook pg. 290,Common,,3,50 gp,1,,,FALSE
Heated Cloak,https://2e.aonprd.com/Equipment.aspx?ID=1149,Guns & Gears pg. 87,Uncommon,Uncommon,5,160 gp,L,worn cloak,,FALSE
Hoax-Hunter's Kit,https://2e.aonprd.com/Equipment.aspx?ID=1616,Dark Archive pg. 63,Uncommon,Uncommon,3,50 gp,1,held in 2 hands,,FALSE
Hollowed Hilt,https://2e.aonprd.com/Equipment.aspx?ID=1553,Knights of Lastwall pg. 86,Uncommon,Uncommon,0,3 gp,,,,FALSE
Holly and Mistletoe,https://2e.aonprd.com/Equipment.aspx?ID=26,Core Rulebook pg. 290,Common,,0,,,,,FALSE
Hourglass,https://2e.aonprd.com/Equipment.aspx?ID=27,Core Rulebook pg. 288,Common,,0,3 gp,L,,,TRUE
Ignitor,https://2e.aonprd.com/Equipment.aspx?ID=1151,Guns & Gears pg. 88,Common,Clockwork,1,5 gp,,held in 1 hand,,FALSE
Jellyfish Lamp,https://2e.aonprd.com/Equipment.aspx?ID=495,World Guide pg. 68,Common,,0,2 gp,L,held in 1 hand,,FALSE
Kite,https://2e.aonprd.com/Equipment.aspx?ID=1334,Grand Bazaar pg. 58,Common,,0,4 cp,,held in 1 hand,,FALSE
Knight's Maintenance Kit,https://2e.aonprd.com/Equipment.aspx?ID=1554,Knights of Lastwall pg. 86,Uncommon,Uncommon,5,50 gp,1,,,FALSE
Knight's Standard,https://2e.aonprd.com/Equipment.aspx?ID=1555,Knights of Lastwall pg. 86,Uncommon,Uncommon,0,5 gp,1,,,FALSE
Knight's Tabard,https://2e.aonprd.com/Equipment.aspx?ID=1556,Knights of Lastwall pg. 86,Uncommon,Uncommon,3,15 gp,L,,,FALSE
Ladder (10 ft.),https://2e.aonprd.com/Equipment.aspx?ID=28,Core Rulebook pg. 288,Common,,0,3 cp,3,,,TRUE
Lantern (Bull's-Eye),https://2e.aonprd.com/Equipment.aspx?ID=29,Core Rulebook pg. 290,Common,,0,1 gp,1,,,TRUE
Lantern (Hooded),https://2e.aonprd.com/Equipment.aspx?ID=29,Core Rulebook pg. 290,Common,,0,7 sp,L,,,TRUE
Liar's Board,https://2e.aonprd.com/Equipment.aspx?ID=2555,Highhelm pg. 59,Uncommon,Uncommon,5,90 gp,2,held in 2 hands,,FALSE
Loaded Dice,https://2e.aonprd.com/Equipment.aspx?ID=1333,Grand Bazaar pg. 58,Common,,1,5 gp,L,held in 2 hands,,FALSE
Lock (Average),https://2e.aonprd.com/Equipment.aspx?ID=30,Core Rulebook pg. 290,Common,,3,15 gp,,,,FALSE
Lock (Good),https://2e.aonprd.com/Equipment.aspx?ID=30,Core Rulebook pg. 290,Common,,9,200 gp,,,,FALSE
Lock (Poor),https://2e.aonprd.com/Equipment.aspx?ID=30,Core Rulebook pg. 290,Common,,0,2 sp,,,,TRUE
Lock (Simple),https://2e.aonprd.com/Equipment.aspx?ID=30,Core Rulebook pg. 290,Common,,1,2 gp,,,,FALSE
Lock (Superior),https://2e.aonprd.com/Equipment.aspx?ID=30,Core Rulebook pg. 290,Common,,17,"4,500 gp",,,,FALSE
Magnetic Construction Set,https://2e.aonprd.com/Equipment.aspx?ID=1335,Grand Bazaar pg. 58,Common,,1,2 gp,L,held in 2 hands,,FALSE
Magnifying Glass,https://2e.aonprd.com/Equipment.aspx?ID=31,Core Rulebook pg. 290,Common,,3,40 gp,,,,FALSE
Manacles (Average),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,3,20 gp,,,,FALSE
Manacles (Good),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,9,250 gp,,,,FALSE
Manacles (Poor),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,0,3 sp,,,,TRUE
Manacles (Simple),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,1,3 gp,,,,FALSE
Manacles (Superior),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,17,"5,000 gp",,,,FALSE
Marbles,https://2e.aonprd.com/Equipment.aspx?ID=1336,Grand Bazaar pg. 58,Common,,0,2 sp,L,held in 1 hand,,TRUE
Marked Playing Cards,https://2e.aonprd.com/Equipment.aspx?ID=873,PFS Guide pg. 115,Common,,0,1 gp,,,,FALSE
Mask (Fine),https://2e.aonprd.com/Equipment.aspx?ID=1397,Grand Bazaar pg. 92,Common,,0,2 gp,,worn mask,,FALSE
Mask (Ordinary),https://2e.aonprd.com/Equipment.aspx?ID=1397,Grand Bazaar pg. 92,Common,,0,5 cp,,worn mask,,FALSE
Mask (Plague),https://2e.aonprd.com/Equipment.aspx?ID=1397,Grand Bazaar pg. 92,Common,,1,10 gp,,worn mask,,FALSE
Mask (Rubber),https://2e.aonprd.com/Equipment.aspx?ID=1397,Grand Bazaar pg. 92,Common,,1,5 gp,,worn mask,,FALSE
Material Component Pouch,https://2e.aonprd.com/Equipment.aspx?ID=33,Core Rulebook pg. 290,Common,,0,5 sp,L,,,FALSE
Mechanical Torch,https://2e.aonprd.com/Equipment.aspx?ID=1236,Guns & Gears pg. 88,Common,Clockwork,1,10 gp,L,held in 1 hand,,FALSE
Membership Cords,https://2e.aonprd.com/Equipment.aspx?ID=1623,Dark Archive pg. 82,Uncommon,Uncommon,0,5 gp,L,worn,,FALSE
Merchant's Scale,https://2e.aonprd.com/Equipment.aspx?ID=34,Core Rulebook pg. 288,Common,,0,2 sp,L,,,TRUE
Mirror,https://2e.aonprd.com/Equipment.aspx?ID=35,Core Rulebook pg. 288,Common,,0,1 gp,,,,TRUE
Mug,https://2e.aonprd.com/Equipment.aspx?ID=36,Core Rulebook pg. 288,Common,,0,1 cp,,,,TRUE
Musical Instrument (Handheld),https://2e.aonprd.com/Equipment.aspx?ID=37,Core Rulebook pg. 290,Common,,0,8 sp,1,,,FALSE
Musical Instrument (Heavy),https://2e.aonprd.com/Equipment.aspx?ID=37,Core Rulebook pg. 290,Common,,0,2 gp,16,,,FALSE
Musical Instrument (Virtuoso Handheld),https://2e.aonprd.com/Equipment.aspx?ID=37,Core Rulebook pg. 290,Common,,3,50 gp,1,,,FALSE
Musical Instrument (Virtuoso Heavy),https://2e.aonprd.com/Equipment.aspx?ID=37,Core Rulebook pg. 290,Common,,3,100 gp,16,,,FALSE
Net,https://2e.aonprd.com/Equipment.aspx?ID=681,Advanced Player's Guide pg. 249,Common,,0,1 gp,1,,,TRUE
Net Launcher,https://2e.aonprd.com/Equipment.aspx?ID=1100,Guns & Gears pg. 65,Rare,Rare,1,16 gp,1,held in 2 hands,,FALSE
Nightbreeze Machine,https://2e.aonprd.com/Equipment.aspx?ID=1154,Guns & Gears pg. 88,Uncommon,"Air, Clockwork, Uncommon",5,125 gp,4,,,FALSE
Oil,https://2e.aonprd.com/Equipment.aspx?ID=38,Core Rulebook pg. 291,Common,,0,1 cp,,,,TRUE
Paint Set,https://2e.aonprd.com/Equipment.aspx?ID=1337,Grand Bazaar pg. 59,Common,,0,1 gp,L,held in 2 hands,,FALSE
Palm Crossbow,https://2e.aonprd.com/Equipment.aspx?ID=766,Legends pg. 25,Rare,Rare,3,60 gp,L,worn,,FALSE
Paper Shredder,https://2e.aonprd.com/Equipment.aspx?ID=1155,Guns & Gears pg. 88,Uncommon,"Clockwork, Uncommon",2,30 gp,2,,,FALSE
Parrying Scabbard,https://2e.aonprd.com/Equipment.aspx?ID=682,Advanced Player's Guide pg. 249,Common,,0,5 sp,L,,,FALSE
Pathfinder Chronicle,https://2e.aonprd.com/Equipment.aspx?ID=64,Character Guide pg. 110,Uncommon,Uncommon,3,6 gp,L,held in 1 hand,,FALSE
Periscope,https://2e.aonprd.com/Equipment.aspx?ID=683,Advanced Player's Guide pg. 249,Common,,2,25 gp,L,,,FALSE
Pickpocket's Tailoring,https://2e.aonprd.com/Equipment.aspx?ID=1320,Grand Bazaar pg. 50,Uncommon,Uncommon,4,100 gp,,sewn into clothing,,FALSE
Pinwheel,https://2e.aonprd.com/Equipment.aspx?ID=1338,Grand Bazaar pg. 59,Common,,0,1 cp,,held in 1 hand,,TRUE
Piton,https://2e.aonprd.com/Equipment.aspx?ID=39,Core Rulebook pg. 291,Common,,0,1 cp,,,,TRUE
Plated Duster,https://2e.aonprd.com/Equipment.aspx?ID=1789,Impossible Lands pg. 106,Uncommon,Uncommon,0,2 gp,1,,,FALSE
Playing Cards,https://2e.aonprd.com/Equipment.aspx?ID=873,PFS Guide pg. 115,Common,,0,5 sp,,,,TRUE
Pocket Watch,https://2e.aonprd.com/Equipment.aspx?ID=1790,Impossible Lands pg. 106,Uncommon,Uncommon,2,25 gp,L,held in 1 hand,,FALSE
Poison Ring,https://2e.aonprd.com/Equipment.aspx?ID=2448,Firebrands pg. 82,Uncommon,Uncommon,1,10 gp,,,,FALSE
Polar Travel Kit,https://2e.aonprd.com/Equipment.aspx?ID=2426,Pathfinder #189: Dreamers of the Nameless Spires pg. 28,Common,,0,30 gp,4,,,FALSE
Portable Altar,https://2e.aonprd.com/Equipment.aspx?ID=1557,Knights of Lastwall pg. 86,Uncommon,Uncommon,3,25 gp,3,,,FALSE
Portable Ram,https://2e.aonprd.com/Equipment.aspx?ID=1398,Grand Bazaar pg. 92,Common,,3,20 gp,3,held in 2 hands,,FALSE
Portable Ram (Reinforced),https://2e.aonprd.com/Equipment.aspx?ID=1398,Grand Bazaar pg. 92,Common,,9,600 gp,3,held in 2 hands,,FALSE
Powder,https://2e.aonprd.com/Equipment.aspx?ID=1399,Grand Bazaar pg. 92,Common,Consumable,0,1 sp,L,held in 1 hand,,FALSE
Practice Targets,https://2e.aonprd.com/Equipment.aspx?ID=1205,Guns & Gears pg. 179,Common,,0,2 sp (price for 10),L,,,FALSE
Printing Press,https://2e.aonprd.com/Equipment.aspx?ID=1156,Guns & Gears pg. 89,Rare,"Clockwork, Rare",9,600 gp,20,,,FALSE
Puzzle Box (Challenging),https://2e.aonprd.com/Equipment.aspx?ID=1340,Grand Bazaar pg. 59,Common,,3,10 gp,L,held in 1 hand,,FALSE
Puzzle Box (Complex),https://2e.aonprd.com/Equipment.aspx?ID=1340,Grand Bazaar pg. 59,Common,,1,2 gp,L,held in 1 hand,,FALSE
Puzzle Box (Hollow),https://2e.aonprd.com/Equipment.aspx?ID=1340,Grand Bazaar pg. 59,Common,,0,,L,held in 1 hand,,FALSE
Puzzle Box (Simple),https://2e.aonprd.com/Equipment.aspx?ID=1340,Grand Bazaar pg. 59,Common,,0,2 sp,L,held in 1 hand,,FALSE
Quick-Change Outfit,https://2e.aonprd.com/Equipment.aspx?ID=2449,Firebrands pg. 82,Uncommon,Uncommon,2,,varies,,,FALSE
